794;Producto_794;Marca_2;CAT1;15;8899.9;11124.9;3/9/2024;25;Proveedor [id=401, nombre=Nombre_401, apellido=Apellido_401, dni=50088632, domicilio=Domicilio [calle=Calle_79, altura=4735, piso=2, depto=T], tipoPersona=PROVEEDOR, email=persona401@example.com, active=true]
795;Producto_795;Marca_2;CAT3;13;9279.7;11599.6;28/5/2024;25;Proveedor [id=792, nombre=Nombre_792, apellido=Apellido_792, dni=59541924, domicilio=Domicilio [calle=Calle_80, altura=1557, piso=10, depto=V], tipoPersona=PROVEEDOR, email=persona792@example.com, active=true]
796;Producto_796;Marca_4;CAT2;27;398.5;498.1;15/6/2024;25;Proveedor [id=886, nombre=Nombre_886, apellido=Apellido_886, dni=11961693, domicilio=Domicilio [calle=Calle_91, altura=907, piso=5, depto=O], tipoPersona=PROVEEDOR, email=persona886@example.com, active=false]
797;Producto_797;Marca_5;CAT1;74;7072.9;8841.1;1/2/2024;25;Proveedor [id=862, nombre=Nombre_862, apellido=Apellido_862, dni=15445699, domicilio=Domicilio [calle=Calle_98, altura=2112, piso=8, depto=Q], tipoPersona=PROVEEDOR, email=persona862@example.com, active=true]
798;Producto_798;Marca_2;CAT2;76;1455.1;1818.9;1/9/2024;25;Proveedor [id=402, nombre=Nombre_402, apellido=Apellido_402, dni=27924316, domicilio=Domicilio [calle=Calle_19, altura=1827, piso=2, depto=R], tipoPersona=PROVEEDOR, email=persona402@example.com, active=true]
799;Producto_799;Marca_2;CAT1;58;3257.7;4072.1;6/9/2024;25;Proveedor [id=54, nombre=Nombre_54, apellido=Apellido_54, dni=74423907, domicilio=Domicilio [calle=Calle_70, altura=3642, piso=8, depto=O], tipoPersona=PROVEEDOR, email=persona54@example.com, active=true]
800;Producto_800;Marca_5;CAT1;45;7325.8;9157.3;17/9/2024;25;Proveedor [id=263, nombre=Nombre_263, apellido=Apellido_263, dni=81238401, domicilio=Domicilio [calle=Calle_10, altura=2491, piso=1, depto=N], tipoPersona=PROVEEDOR, email=persona263@example.com, active=true]
801;Producto_801;Marca_3;CAT2;29;6790.9;8488.6;13/6/2024;25;Proveedor [id=896, nombre=Nombre_896, apellido=Apellido_896, dni=33416605, domicilio=Domicilio [calle=Calle_19, altura=4610, piso=6, depto=B], tipoPersona=PROVEEDOR, email=persona896@example.com, active=false]
802;Producto_802;Marca_2;CAT1;100;7593.4;9491.8;9/7/2024;25;Proveedor [id=952, nombre=Nombre_952, apellido=Apellido_952, dni=08463561, domicilio=Domicilio [calle=Calle_85, altura=732, piso=4, depto=P], tipoPersona=PROVEEDOR, email=persona952@example.com, active=true]
803;Producto_803;Marca_2;CAT3;31;6769.8;8462.3;1/6/2024;25;Proveedor [id=672, nombre=Nombre_672, apellido=Apellido_672, dni=64428489, domicilio=Domicilio [calle=Calle_82, altura=1718, piso=9, depto=B], tipoPersona=PROVEEDOR, email=persona672@example.com, active=true]
804;Producto_804;Marca_2;CAT3;31;2574.3;3217.9;18/4/2024;25;Proveedor [id=66, nombre=Nombre_66, apellido=Apellido_66, dni=30460096, domicilio=Domicilio [calle=Calle_53, altura=791, piso=2, depto=X], tipoPersona=PROVEEDOR, email=persona66@example.com, active=false]
805;Producto_805;Marca_4;CAT2;21;9242.3;11552.9;9/12/2024;25;Proveedor [id=566, nombre=Nombre_566, apellido=Apellido_566, dni=20565280, domicilio=Domicilio [calle=Calle_49, altura=3653, piso=3, depto=L], tipoPersona=PROVEEDOR, email=persona566@example.com, active=true]
806;Producto_806;Marca_4;CAT3;34;3001.2;3751.5;17/12/2024;25;Proveedor [id=483, nombre=Nombre_483, apellido=Apellido_483, dni=79776372, domicilio=Domicilio [calle=Calle_68, altura=4820, piso=4, depto=M], tipoPersona=PROVEEDOR, email=persona483@example.com, active=false]
807;Producto_807;Marca_4;CAT1;23;8794.7;10993.4;27/6/2024;25;Proveedor [id=20, nombre=Nombre_20, apellido=Apellido_20, dni=51934885, domicilio=Domicilio [calle=Calle_83, altura=1660, piso=10, depto=C], tipoPersona=PROVEEDOR, email=persona20@example.com, active=true]
808;Producto_808;Marca_1;CAT1;34;9112.4;11390.5;11/4/2024;25;Proveedor [id=129, nombre=Nombre_129, apellido=Apellido_129, dni=54650931, domicilio=Domicilio [calle=Calle_78, altura=3026, piso=8, depto=C], tipoPersona=PROVEEDOR, email=persona129@example.com, active=true]
809;Producto_809;Marca_2;CAT2;30;7300.7;9125.9;13/4/2024;25;Proveedor [id=376, nombre=Nombre_376, apellido=Apellido_376, dni=29680228, domicilio=Domicilio [calle=Calle_12, altura=2754, piso=2, depto=O], tipoPersona=PROVEEDOR, email=persona376@example.com, active=true]
810;Producto_810;Marca_4;CAT1;70;7781.4;9726.8;18/4/2024;25;Proveedor [id=190, nombre=Nombre_190, apellido=Apellido_190, dni=50942981, domicilio=Domicilio [calle=Calle_35, altura=3182, piso=4, depto=H], tipoPersona=PROVEEDOR, email=persona190@example.com, active=true]
811;Producto_811;Marca_5;CAT2;67;4714.9;5893.6;23/2/2024;25;Proveedor [id=205, nombre=Nombre_205, apellido=Apellido_205, dni=57481188, domicilio=Domicilio [calle=Calle_82, altura=2993, piso=10, depto=T], tipoPersona=PROVEEDOR, email=persona205@example.com, active=true]
812;Producto_812;Marca_1;CAT2;72;8819.4;11024.3;26/5/2024;25;Proveedor [id=475, nombre=Nombre_475, apellido=Apellido_475, dni=68512580, domicilio=Domicilio [calle=Calle_18, altura=2472, piso=2, depto=G], tipoPersona=PROVEEDOR, email=persona475@example.com, active=false]
813;Producto_813;Marca_2;CAT2;41;9292.9;11616.1;10/2/2024;25;Proveedor [id=0, nombre=Dueno, apellido=Dueno, dni=00000000, domicilio=Domicilio [calle=calle, altura=1, piso=1, depto=a], tipoPersona=PROVEEDOR, email=null, active=true]
814;Producto_814;Marca_4;CAT1;73;4084.1;5105.1;1/2/2024;25;Proveedor [id=346, nombre=Nombre_346, apellido=Apellido_346, dni=70129587, domicilio=Domicilio [calle=Calle_70, altura=891, piso=1, depto=X], tipoPersona=PROVEEDOR, email=persona346@example.com, active=false]
815;Producto_815;Marca_2;CAT3;66;7121.0;8901.3;8/10/2024;25;Proveedor [id=497, nombre=Nombre_497, apellido=Apellido_497, dni=27045981, domicilio=Domicilio [calle=Calle_13, altura=3352, piso=5, depto=E], tipoPersona=PROVEEDOR, email=persona497@example.com, active=false]
816;Producto_816;Marca_2;CAT2;48;5526.2;6907.8;24/6/2024;25;Proveedor [id=372, nombre=Nombre_372, apellido=Apellido_372, dni=68711274, domicilio=Domicilio [calle=Calle_61, altura=4373, piso=3, depto=D], tipoPersona=PROVEEDOR, email=persona372@example.com, active=false]
817;Producto_817;Marca_4;CAT3;49;3338.9;4173.6;18/1/2024;25;Proveedor [id=478, nombre=Nombre_478, apellido=Apellido_478, dni=21264329, domicilio=Domicilio [calle=Calle_59, altura=2586, piso=7, depto=X], tipoPersona=PROVEEDOR, email=persona478@example.com, active=true]
818;Producto_818;Marca_2;CAT2;38;808.2;1010.3;24/12/2024;25;Proveedor [id=676, nombre=Nombre_676, apellido=Apellido_676, dni=41914317, domicilio=Domicilio [calle=Calle_58, altura=4209, piso=9, depto=O], tipoPersona=PROVEEDOR, email=persona676@example.com, active=true]
819;Producto_819;Marca_5;CAT1;16;9936.9;12421.1;16/10/2024;25;Proveedor [id=533, nombre=Nombre_533, apellido=Apellido_533, dni=52183212, domicilio=Domicilio [calle=Calle_33, altura=2403, piso=1, depto=N], tipoPersona=PROVEEDOR, email=persona533@example.com, active=true]
820;Producto_820;Marca_4;CAT2;71;7626.7;9533.4;25/8/2024;25;Proveedor [id=665, nombre=Nombre_665, apellido=Apellido_665, dni=22532006, domicilio=Domicilio [calle=Calle_82, altura=1516, piso=5, depto=G], tipoPersona=PROVEEDOR, email=persona665@example.com, active=true]
821;Producto_821;Marca_3;CAT1;6;7512.2;9390.3;14/2/2024;25;Proveedor [id=35, nombre=Nombre_35, apellido=Apellido_35, dni=96816736, domicilio=Domicilio [calle=Calle_58, altura=4627, piso=3, depto=D], tipoPersona=PROVEEDOR, email=persona35@example.com, active=true]
822;Producto_822;Marca_2;CAT1;41;372.4;465.5;16/4/2024;25;Proveedor [id=370, nombre=Nombre_370, apellido=Apellido_370, dni=09036724, domicilio=Domicilio [calle=Calle_41, altura=2405, piso=5, depto=P], tipoPersona=PROVEEDOR, email=persona370@example.com, active=false]
823;Producto_823;Marca_3;CAT1;13;865.3;1081.6;25/9/2024;25;Proveedor [id=580, nombre=Nombre_580, apellido=Apellido_580, dni=18921186, domicilio=Domicilio [calle=Calle_35, altura=1852, piso=5, depto=F], tipoPersona=PROVEEDOR, email=persona580@example.com, active=false]
824;Producto_824;Marca_1;CAT2;7;5259.6;6574.5;25/3/2024;25;Proveedor [id=947, nombre=Nombre_947, apellido=Apellido_947, dni=16988034, domicilio=Domicilio [calle=Calle_57, altura=3976, piso=6, depto=K], tipoPersona=PROVEEDOR, email=persona947@example.com, active=true]
825;Producto_825;Marca_2;CAT2;32;820.6;1025.8;17/1/2024;25;Proveedor [id=389, nombre=Nombre_389, apellido=Apellido_389, dni=56761704, domicilio=Domicilio [calle=Calle_38, altura=2074, piso=7, depto=D], tipoPersona=PROVEEDOR, email=persona389@example.com, active=false]
826;Producto_826;Marca_1;CAT3;98;2557.9;3197.4;9/7/2024;25;Proveedor [id=886, nombre=Nombre_886, apellido=Apellido_886, dni=11961693, domicilio=Domicilio [calle=Calle_91, altura=907, piso=5, depto=O], tipoPersona=PROVEEDOR, email=persona886@example.com, active=false]
827;Producto_827;Marca_4;CAT2;85;7153.3;8941.6;8/5/2024;25;Proveedor [id=524, nombre=Nombre_524, apellido=Apellido_524, dni=21460778, domicilio=Domicilio [calle=Calle_47, altura=2644, piso=2, depto=Q], tipoPersona=PROVEEDOR, email=persona524@example.com, active=true]
828;Producto_828;Marca_1;CAT2;91;7060.5;8825.6;24/11/2024;25;Proveedor [id=871, nombre=Nombre_871, apellido=Apellido_871, dni=88093655, domicilio=Domicilio [calle=Calle_80, altura=2307, piso=9, depto=F], tipoPersona=PROVEEDOR, email=persona871@example.com, active=true]
829;Producto_829;Marca_1;CAT1;4;10006.2;12507.8;13/5/2024;25;Proveedor [id=0, nombre=Dueno, apellido=Dueno, dni=00000000, domicilio=Domicilio [calle=calle, altura=1, piso=1, depto=a], tipoPersona=PROVEEDOR, email=null, active=true]
830;Producto_830;Marca_4;CAT2;70;419.6;524.5;26/1/2024;25;Proveedor [id=487, nombre=Nombre_487, apellido=Apellido_487, dni=63525036, domicilio=Domicilio [calle=Calle_35, altura=4760, piso=7, depto=I], tipoPersona=PROVEEDOR, email=persona487@example.com, active=true]
831;Producto_831;Marca_3;CAT2;73;9678.2;12097.8;6/12/2024;25;Proveedor [id=970, nombre=Nombre_970, apellido=Apellido_970, dni=63174107, domicilio=Domicilio [calle=Calle_72, altura=1572, piso=10, depto=H], tipoPersona=PROVEEDOR, email=persona970@example.com, active=true]
832;Producto_832;Marca_3;CAT1;3;1484.0;1855.0;22/12/2024;25;Proveedor [id=319, nombre=Nombre_319, apellido=Apellido_319, dni=28367463, domicilio=Domicilio [calle=Calle_12, altura=4394, piso=8, depto=W], tipoPersona=PROVEEDOR, email=persona319@example.com, active=false]
833;Producto_833;Marca_2;CAT2;53;7167.7;8959.6;9/12/2024;25;Proveedor [id=672, nombre=Nombre_672, apellido=Apellido_672, dni=64428489, domicilio=Domicilio [calle=Calle_82, altura=1718, piso=9, depto=B], tipoPersona=PROVEEDOR, email=persona672@example.com, active=true]
834;Producto_834;Marca_5;CAT2;79;3269.4;4086.8;13/5/2024;25;Proveedor [id=718, nombre=Nombre_718, apellido=Apellido_718, dni=66207761, domicilio=Domicilio [calle=Calle_38, altura=1843, piso=7, depto=P], tipoPersona=PROVEEDOR, email=persona718@example.com, active=false]
835;Producto_835;Marca_4;CAT1;36;354.2;442.8;13/2/2024;25;Proveedor [id=926, nombre=Nombre_926, apellido=Apellido_926, dni=91276720, domicilio=Domicilio [calle=Calle_88, altura=2649, piso=7, depto=X], tipoPersona=PROVEEDOR, email=persona926@example.com, active=false]
836;Producto_836;Marca_5;CAT1;56;7696.5;9620.6;11/9/2024;25;Proveedor [id=816, nombre=Nombre_816, apellido=Apellido_816, dni=89596740, domicilio=Domicilio [calle=Calle_63, altura=1203, piso=10, depto=F], tipoPersona=PROVEEDOR, email=persona816@example.com, active=false]
837;Producto_837;Marca_1;CAT1;3;3200.7;4000.9;12/12/2024;25;Proveedor [id=20, nombre=Nombre_20, apellido=Apellido_20, dni=51934885, domicilio=Domicilio [calle=Calle_83, altura=1660, piso=10, depto=C], tipoPersona=PROVEEDOR, email=persona20@example.com, active=true]
838;Producto_838;Marca_4;CAT1;24;1728.3;2160.4;9/12/2024;25;Proveedor [id=272, nombre=Nombre_272, apellido=Apellido_272, dni=07141358, domicilio=Domicilio [calle=Calle_14, altura=1284, piso=6, depto=S], tipoPersona=PROVEEDOR, email=persona272@example.com, active=true]
839;Producto_839;Marca_5;CAT1;91;7858.7;9823.4;2/5/2024;25;Proveedor [id=740, nombre=Nombre_740, apellido=Apellido_740, dni=50411061, domicilio=Domicilio [calle=Calle_62, altura=2963, piso=4, depto=D], tipoPersona=PROVEEDOR, email=persona740@example.com, active=false]
840;Producto_840;Marca_5;CAT1;8;1039.1;1298.9;18/7/2024;25;Proveedor [id=715, nombre=Nombre_715, apellido=Apellido_715, dni=66559443, domicilio=Domicilio [calle=Calle_56, altura=2474, piso=5, depto=O], tipoPersona=PROVEEDOR, email=persona715@example.com, active=true]
841;Producto_841;Marca_1;CAT3;63;2060.5;2575.6;28/2/2024;25;Proveedor [id=422, nombre=Nombre_422, apellido=Apellido_422, dni=23301077, domicilio=Domicilio [calle=Calle_78, altura=2507, piso=9, depto=W], tipoPersona=PROVEEDOR, email=persona422@example.com, active=false]
842;Producto_842;Marca_2;CAT1;98;9850.1;12312.6;5/2/2024;25;Proveedor [id=142, nombre=Nombre_142, apellido=Apellido_142, dni=60062923, domicilio=Domicilio [calle=Calle_37, altura=444, piso=4, depto=D], tipoPersona=PROVEEDOR, email=persona142@example.com, active=true]
843;Producto_843;Marca_3;CAT3;44;6679.5;8349.4;21/7/2024;25;Proveedor [id=630, nombre=Nombre_630, apellido=Apellido_630, dni=94921758, domicilio=Domicilio [calle=Calle_22, altura=2577, piso=2, depto=U], tipoPersona=PROVEEDOR, email=persona630@example.com, active=false]
844;Producto_844;Marca_4;CAT3;42;8061.0;10076.3;17/10/2024;25;Proveedor [id=653, nombre=Nombre_653, apellido=Apellido_653, dni=83100395, domicilio=Domicilio [calle=Calle_15, altura=3596, piso=5, depto=H], tipoPersona=PROVEEDOR, email=persona653@example.com, active=true]
845;Producto_845;Marca_1;CAT1;8;843.4;1054.3;27/2/2024;25;Proveedor [id=731, nombre=Nombre_731, apellido=Apellido_731, dni=84709379, domicilio=Domicilio [calle=Calle_77, altura=4476, piso=1, depto=Y], tipoPersona=PROVEEDOR, email=persona731@example.com, active=true]
846;Producto_846;Marca_3;CAT3;15;9314.5;11643.1;15/3/2024;25;Proveedor [id=94, nombre=Nombre_94, apellido=Apellido_94, dni=63426353, domicilio=Domicilio [calle=Calle_20, altura=132, piso=1, depto=S], tipoPersona=PROVEEDOR, email=persona94@example.com, active=false]
847;Producto_847;Marca_3;CAT3;53;4481.6;5602.0;1/10/2024;25;Proveedor [id=318, nombre=Nombre_318, apellido=Apellido_318, dni=10674105, domicilio=Domicilio [calle=Calle_99, altura=4917, piso=2, depto=T], tipoPersona=PROVEEDOR, email=persona318@example.com, active=false]
848;Producto_848;Marca_3;CAT1;95;6122.7;7653.4;10/6/2024;25;Proveedor [id=778, nombre=Nombre_778, apellido=Apellido_778, dni=55384180, domicilio=Domicilio [calle=Calle_37, altura=4071, piso=6, depto=G], tipoPersona=PROVEEDOR, email=persona778@example.com, active=false]
849;Producto_849;Marca_2;CAT3;62;689.7;862.1;2/3/2024;25;Proveedor [id=491, nombre=Nombre_491, apellido=Apellido_491, dni=49600601, domicilio=Domicilio [calle=Calle_41, altura=2752, piso=10, depto=X], tipoPersona=PROVEEDOR, email=persona491@example.com, active=false]
850;Producto_850;Marca_3;CAT2;34;691.0;863.8;9/7/2024;25;Proveedor [id=178, nombre=Nombre_178, apellido=Apellido_178, dni=45698913, domicilio=Domicilio [calle=Calle_57, altura=3674, piso=3, depto=N], tipoPersona=PROVEEDOR, email=persona178@example.com, active=false]
851;Producto_851;Marca_3;CAT3;74;2795.3;3494.1;20/11/2024;25;Proveedor [id=371, nombre=Nombre_371, apellido=Apellido_371, dni=37690742, domicilio=Domicilio [calle=Calle_15, altura=1013, piso=4, depto=M], tipoPersona=PROVEEDOR, email=persona371@example.com, active=true]
852;Producto_852;Marca_3;CAT1;21;2570.4;3213.0;10/10/2024;25;Proveedor [id=230, nombre=Nombre_230, apellido=Apellido_230, dni=22113545, domicilio=Domicilio [calle=Calle_29, altura=2217, piso=7, depto=M], tipoPersona=PROVEEDOR, email=persona230@example.com, active=false]
853;Producto_853;Marca_5;CAT3;85;3506.1;4382.6;9/3/2024;25;Proveedor [id=80, nombre=Nombre_80, apellido=Apellido_80, dni=89388724, domicilio=Domicilio [calle=Calle_79, altura=3965, piso=6, depto=A], tipoPersona=PROVEEDOR, email=persona80@example.com, active=true]
854;Producto_854;Marca_5;CAT1;31;6772.7;8465.9;24/1/2024;25;Proveedor [id=858, nombre=Nombre_858, apellido=Apellido_858, dni=03283287, domicilio=Domicilio [calle=Calle_2, altura=4644, piso=2, depto=O], tipoPersona=PROVEEDOR, email=persona858@example.com, active=false]
855;Producto_855;Marca_2;CAT2;33;6023.9;7529.9;5/1/2024;25;Proveedor [id=654, nombre=Nombre_654, apellido=Apellido_654, dni=97603467, domicilio=Domicilio [calle=Calle_15, altura=4151, piso=5, depto=Y], tipoPersona=PROVEEDOR, email=persona654@example.com, active=false]
856;Producto_856;Marca_3;CAT3;63;8479.7;10599.6;6/8/2024;25;Proveedor [id=441, nombre=Nombre_441, apellido=Apellido_441, dni=27274493, domicilio=Domicilio [calle=Calle_12, altura=3051, piso=9, depto=B], tipoPersona=PROVEEDOR, email=persona441@example.com, active=true]
857;Producto_857;Marca_3;CAT2;86;9508.6;11885.8;9/4/2024;25;Proveedor [id=54, nombre=Nombre_54, apellido=Apellido_54, dni=74423907, domicilio=Domicilio [calle=Calle_70, altura=3642, piso=8, depto=O], tipoPersona=PROVEEDOR, email=persona54@example.com, active=true]
858;Producto_858;Marca_1;CAT3;55;2980.8;3726.0;9/10/2024;25;Proveedor [id=12, nombre=Nombre_12, apellido=Apellido_12, dni=24965246, domicilio=Domicilio [calle=Calle_19, altura=3671, piso=1, depto=R], tipoPersona=PROVEEDOR, email=persona12@example.com, active=false]
859;Producto_859;Marca_2;CAT1;60;3771.7;4714.6;19/7/2024;25;Proveedor [id=448, nombre=Nombre_448, apellido=Apellido_448, dni=17496788, domicilio=Domicilio [calle=Calle_6, altura=2229, piso=7, depto=H], tipoPersona=PROVEEDOR, email=persona448@example.com, active=false]
860;Producto_860;Marca_4;CAT1;81;1970.5;2463.1;8/6/2024;25;Proveedor [id=626, nombre=Nombre_626, apellido=Apellido_626, dni=46883053, domicilio=Domicilio [calle=Calle_55, altura=4065, piso=3, depto=M], tipoPersona=PROVEEDOR, email=persona626@example.com, active=true]
861;Producto_861;Marca_5;CAT3;8;586.2;732.8;28/3/2024;25;Proveedor [id=627, nombre=Nombre_627, apellido=Apellido_627, dni=32227103, domicilio=Domicilio [calle=Calle_51, altura=1493, piso=1, depto=U], tipoPersona=PROVEEDOR, email=persona627@example.com, active=true]
862;Producto_862;Marca_3;CAT3;29;9839.5;12299.4;6/2/2024;25;Proveedor [id=659, nombre=Nombre_659, apellido=Apellido_659, dni=97337801, domicilio=Domicilio [calle=Calle_91, altura=1988, piso=2, depto=A], tipoPersona=PROVEEDOR, email=persona659@example.com, active=true]
863;Producto_863;Marca_5;CAT3;18;1492.5;1865.6;28/12/2024;25;Proveedor [id=735, nombre=Nombre_735, apellido=Apellido_735, dni=95322262, domicilio=Domicilio [calle=Calle_90, altura=3439, piso=6, depto=L], tipoPersona=PROVEEDOR, email=persona735@example.com, active=true]
864;Producto_864;Marca_4;CAT3;27;6091.7;7614.6;5/9/2024;25;Proveedor [id=66, nombre=Nombre_66, apellido=Apellido_66, dni=30460096, domicilio=Domicilio [calle=Calle_53, altura=791, piso=2, depto=X], tipoPersona=PROVEEDOR, email=persona66@example.com, active=false]
865;Producto_865;Marca_5;CAT2;91;4484.5;5605.6;10/11/2024;25;Proveedor [id=345, nombre=Nombre_345, apellido=Apellido_345, dni=80872971, domicilio=Domicilio [calle=Calle_85, altura=447, piso=5, depto=X], tipoPersona=PROVEEDOR, email=persona345@example.com, active=false]
